,0
nudge,0.5405074646320164
défaut,0.2508228008824111
organe,0.16172952301538962
comportement,0.15033040257948055
exemple,0.14223032105895178
psychologique,0.13309148563494522
choix,0.13166360667118707
inefficace,0.12317394574110797
passe,0.11874268637150559
personne,0.1140512874628516
trier,0.10859854006651717
inciter,0.10797801989330091
doux,0.0982961591802086
tri,0.09737234913083864
accentuer,0.09483379122981554
complément,0.09483379122981554
don,0.0940549331735581
incitation,0.08962367380395574
mettre,0.08593661273549322
solution,0.0846292726022327
instance,0.08229778488134125
appuyer,0.08207331389334073
convaincre,0.08147023452062484
influencer,0.08010015097390459
induire,0.07991191890215858
infuseler,0.07937765265791344
défautcomme,0.07937765265791344
théorie,0.07917634092453461
recto,0.07535172170725563
urinoir,0.07535172170725563
verso,0.07535172170725563
lasser,0.07249527823956262
colorée,0.07249527823956262
prober,0.07249527823956262
velo,0.07249527823956262
mécanisme,0.07223832243554087
place,0.07124703535052843
cas,0.07050018094471029
fastidieux,0.07027964855476142
Unit,0.07027964855476142
culpabiliser,0.0684693472889048
acte,0.06780706306593846
installée,0.06693875937746374
proposant,0.06693875937746374
paternalisme,0.06693875937746374
fonctionner,0.06586812563960207
accidentel,0.0656129038212118
réglage,0.0656129038212118
imprimante,0.064443416338247
méthode,0.06393348469421832
rien,0.06343700046244227
observer,0.0627937592915682
coût,0.061790989556119766
interdir,0.06158697287055399
pouce,0.060792215423480685
systématiser,0.059371343185752795
nettoyage,0.059371343185752795
mouche,0.058730529402860984
tirage,0.058730529402860984
véritable,0.05860128037263194
incontestable,0.05603045400845512
changer,0.05552181036615678
comportemental,0.05512717999007249
dispositif,0.053940736847221574
contourner,0.05390984100512987
poubelle,0.05353511096923838
pays,0.053292854157453856
prometteur,0.05317401054076211
Angleterre,0.0528255829505638
lui,0.05266544266847483
explicitement,0.05248896876740198
fondamentalement,0.05095838085596091
signaler,0.050406618499068
taxe,0.05014182500838071
politique,0.049960400156554015
changement,0.049550046102322484
vigueur,0.04938734821469661
répéter,0.04938734821469661
décès,0.04868617456541932
vertueux,0.048244805571721665
voit,0.04803126685902144
régler,0.047617491678663235
ludique,0.047617491678663235
coûteux,0.046838333869430114
test,0.04647054488061812
mieux,0.04636741219509058
Pays,0.046291636122411293
public,0.0462020710342725
comporter,0.04594320853221299
psychologie,0.04577347504104707
parfaitement,0.04560659434905117
adoption,0.04560659434905117
connu,0.0452810187078188
frais,0.0452810187078188
mode,0.04519201976550935
trouver,0.04502964490429913
émotion,0.04496578056615935
motiver,0.044363828544981734
venir,0.0443305593274397
instaurer,0.04421887462106386
promesse,0.04365933687814878
donner,0.043655249483740236
afficher,0.04287504771611779
États,0.04262680560022976
terme,0.04256886126020446
libéral,0.04238461877798445
radical,0.04180380014706851
économiste,0.04158066339839336
Allemagne,0.04104382090522869
projeter,0.04073511726031242
aimer,0.040534521196556955
emblématique,0.040337897594323935
universel,0.040337897594323935
elle,0.04014509216842824
appui,0.040050075486952295
estime,0.040050075486952295
action,0.04004974260831136
nommer,0.03977036213253675
biais,0.03967884842073654
impression,0.03967884842073654
discuter,0.03932100185676354
domicile,0.03906083411386217
ministère,0.03897560468546345
évident,0.03880730968288286
degré,0.03880730968288286
préférer,0.03872421993070035
accord,0.038641819727977665
interne,0.03785337653704269
Unis,0.03785337653704269
mort,0.037264809151605065
coup,0.036845204429060974
but,0.03631196664366612
évidemment,0.03618301460466679
tenter,0.03593002850042148
tour,0.03574443118187894
facile,0.03574443118187894
démocratique,0.035442609541073714
contraindre,0.035324403770697135
réfléchir,0.034865169672038454
majorité,0.03431947370754008
symbolique,0.034213843270437874
limiter,0.034213843270437874
déplacement,0.034213843270437874
efficacité,0.03360262464341464
modifier,0.03355334827705282
norme,0.0335043152517633
accepter,0.03340696969319378
revanche,0.03326271775007742
positif,0.03316770106860147
faciliter,0.03275103150914017
paraître,0.03252688728570966
atteindre,0.03243862743841273
servir,0.032178459695511356
disposition,0.032135753533146696
passage,0.03200872620434544
est,0.03188330347422047
puissance,0.03188330347422047
auteur,0.031718500231221136
vraiment,0.030562642355671563
commencer,0.03027585946201618
décision,0.03027585946201618
financier,0.029997127687102488
complexe,0.02975949524401555
donne,0.029626215827548333
importance,0.02946209362076058
souhaiter,0.0292686621636902
perspective,0.028590007761050758
imposer,0.02850095633505186
auprès,0.028442029352346316
limite,0.028354289452026324
réduire,0.02815252874485355
image,0.027815914561691725
difficulté,0.02776090518307839
ouvrir,0.027651792354903965
voire,0.027597682316669217
institution,0.027463683421382588
quotidien,0.027357771297780244
homme,0.026995730295491602
viser,0.026995730295491602
jeune,0.026769772359855323
conduire,0.0267449804182787
européen,0.02642819483370442
information,0.02619121061437766
petit,0.02593689906005235
poser,0.025733564293357748
idée,0.02568893874658648
risque,0.025425317046476208
prise,0.02529608527716054
jour,0.02512635178599462
domaine,0.025000929055869654
vouloir,0.024938806846284446
produire,0.024574020894792364
citoyen,0.024416098401688506
situation,0.02412659779419574
humain,0.02410759459711687
collectivité,0.02401312035970907
contexte,0.02399433290388072
porter,0.023698469899233708
démarche,0.023393485043665365
bon,0.023149169828142104
fort,0.022322639018138246
voir,0.021530322069404105
évolution,0.021327383115726753
pratique,0.021128509022223237
cadre,0.020961159542075735
bien,0.017912974468860147
social,0.016707380882680263
faire,0.016502280773738515
être,0.01613834384547352
