,0
numérique,1.6681259502569348
IA,1.5668619412556626
donnée,1.3307323369586324
technologie,1.1631513422347677
Chine,1.0196698978517067
nouveau,0.9705863060839349
chinois,0.946925874422458
innovation,0.8413654697315978
exemple,0.7948713713799282
décrire,0.7735310010255341
entreprise,0.7176435464899616
ia,0.6695330903301374
usage,0.6675699286983142
service,0.6619274362779816
information,0.6388300916900248
artificiel,0.6310623412430151
technique,0.6304224179113357
Internet,0.6249389828944143
logique,0.5982322807896387
secteur,0.597682175180486
bien,0.5714956391518637
domaine,0.5634291737031994
réseau,0.5605183778581205
recherche,0.5519549822174585
croissant,0.5511620588457712
système,0.5319774782612757
intelligence,0.5307369914988727
capteur,0.5186223986568633
conception,0.510213880479255
priver,0.5081151452322407
pertinent,0.5071876306681945
propos,0.504089185693134
manière,0.5026617236283729
technologique,0.49491482948608184
enjeu,0.48953485707557903
cas,0.486205470117634
pratique,0.4812065088988572
objet,0.4804195343236908
machine,0.4802360897878263
smartphone,0.47053446798481807
forme,0.4690367741754433
type,0.46758006777011696
production,0.46757082414847795
terme,0.4560756244769926
mesure,0.45573466863659207
activité,0.4543202008507012
public,0.45428654498392723
point,0.45425275703007906
internet,0.4510851301232705
application,0.44974865021074234
infrastructure,0.4416975362969972
plateforme,0.4405988549160843
proposer,0.43805108186474623
solaire,0.4375302381612918
territoire,0.43648125111337577
agir,0.4364464583838019
question,0.41483672818506234
Mbembe,0.4124079352390832
lieu,0.41149157187694096
moyen,0.4112597705091116
géo,0.4107060984771207
genevois,0.4049660112356189
tiers,0.4026375807847281
projet,0.4022684340079733
quantification,0.39961943533886096
surveillance,0.39411823694521925
industriel,0.3906611192141487
scénario,0.38931725269170364
pouvoir,0.3840859313498409
grand,0.3831179739923695
énergie,0.3805653692773521
espace,0.3795263174441951
être,0.3783486055431798
air,0.3769070980740251
Facebook,0.37668604989904136
actuel,0.37584426081308914
illustrer,0.37521001989710173
communication,0.37417935474122305
Martin,0.3694340728103475
optimisation,0.3656873424304146
souligner,0.36519689368659225
société,0.36454060853829523
Achille,0.36070392573008614
Lausanne,0.3604017234672451
informatique,0.3603887698422109
utilisateur,0.3584978814150238
industrie,0.3565307442201805
chercheur,0.3552826651588877
hydrique,0.35506353213360337
Veltz,0.3510281592280213
particulier,0.34710280138907584
mettre,0.34286125274553236
analyse,0.3424259686481626
Olivier,0.34223438845355
économique,0.33997031640973796
lier,0.339232466860341
prendre,0.33864214235605994
humain,0.33358175950286684
modèle,0.3325287120308507
qualité,0.3319222768893847
lieux,0.3297564855518171
santé,0.3293231133397426
for,0.32870509685877036
faire,0.32814401367407187
établissement,0.3281047771431134
local,0.32661770111342553
venir,0.326324075921186
général,0.32459226516998246
logiciel,0.3243454507370708
objectif,0.3240648750080379
tech,0.32406248320633824
ce,0.32087194793629775
monde,0.32039682302659284
prospectif,0.31992691663727296
métropole,0.31974131353451596
existence,0.3190556585496356
initiative,0.31756711676163174
repas,0.3175581258298612
vue,0.3170405682877499
acteur,0.3138208498656941
collaboration,0.3136158595916055
aborder,0.31215617127850087
autant,0.30941161880784623
limite,0.3088175860113029
Tesquet,0.3084532694168348
travail,0.30699208824904844
économie,0.3056862532449874
risque,0.30490713200087793
contenu,0.30450230585741966
année,0.3034960028844113
électrique,0.3000916820247079
standard,0.29913836690072637
évolution,0.29857087752897893
individu,0.2977273680121737
accès,0.29464347156232
travers,0.29450040109952924
environnemental,0.29368669925679036
électronique,0.293512037157892
mobile,0.2917614493968478
eau,0.2901431627917601
matériel,0.2900696362858054
ici,0.2889496915989354
Google,0.2886935471787094
place,0.2879378084539742
rapport,0.28608789647559807
web,0.2853684712698152
original,0.28372285556642957
