,0
sans,1.5248577107183672
abri,1.0591619364845573
donnée,0.9283185608509785
ville,0.8374531479481288
rue,0.6770861293930841
public,0.639497824434524
périurbain,0.60520025033621
artistique,0.591591116763468
urbain,0.5625693911663496
projet,0.5343280839020441
art,0.5273076613504203
design,0.5100339778452191
imaginaire,0.5028701356024434
intelligent,0.49504577831246027
territoire,0.45908057444450645
vallée,0.4409573729299525
étude,0.43950794235184104
ludique,0.437694873424362
profil,0.4279481442073846
ludification,0.41557496372380365
énergie,0.40368054025056976
nouveau,0.3940557608596978
bien,0.38934449136603294
être,0.3874969084691474
quartier,0.3851966293406588
numérique,0.3676093863957288
innovation,0.36735276761008057
mission,0.35957387923857026
initiative,0.358582174801915
forme,0.3516461182279656
acteur,0.34005091016342437
chimie,0.33572944023553686
personne,0.3193751978588865
énergétique,0.3151113268670158
frv100,0.3129888732372531
métropole,0.3106668228859867
question,0.3060777146470628
artiste,0.3028324906523051
mise,0.29114637918727543
répondre,0.2897237358037981
besoin,0.2849238541091479
urbanisme,0.2818908366192192
élément,0.27878177059507825
espace,0.2784058205219645
impensé,0.277211220094267
ll,0.2770499758158691
benchmark,0.276200998571001
économique,0.26945043328867485
commune,0.2632018096446386
prise,0.2622762963850265
local,0.26137354398178136
urbanité,0.2595678174481131
technique,0.25663841102559537
domicile,0.25429143202835025
algorithmie,0.25354376671950984
représentation,0.2526468045926241
approche,0.25068971548468777
opportunité,0.2503201418703244
hébergement,0.24983113629948744
Dialogue,0.2423148121020672
individu,0.24191956417824825
urbanistique,0.2410143971171485
social,0.2397227943918402
Prospective,0.23824955102423687
Big,0.2366587026065719
sommaire,0.23591829735035913
gouvernance,0.2341310834072465
jeu,0.23311708068964818
vi,0.2330963761454879
cinéma,0.232426497884634
liminaire,0.2315604619029407
Sen,0.2274342902376901
enjeu,0.22600977541621192
place,0.2242696967932264
sujet,0.22363754109362055
grand,0.22251557311641687
réalité,0.22100644578263912
focus,0.2195128239937509
amener,0.2179827522980315
prioritaire,0.2173412648254406
venir,0.21452301291860207
prospectif,0.21372476434381876
fort,0.20940666853784998
terme,0.20822038120357697
comprendre,0.20787135665816917
habitant,0.20756356249507174
œuvre,0.20604447525419153
vie,0.2035155194897577
Pasquereau,0.20272686193580827
envahir,0.20268924899132076
phénomène,0.20258475537828133
réseau,0.20258259630216902
échelle,0.2019275604594536
vous,0.20172516745581284
promoteur,0.20166979949094346
aménagement,0.20137696150156476
réflexion,0.20111218800836436
socio,0.20100429391978186
scénario,0.19935179209860138
méconnaître,0.19925630440330933
accès,0.19750019119109008
algorithmique,0.1967177481267558
sud,0.19551868079737067
Lyon,0.19539497360319225
Chimie,0.19527601531693164
pédagogie,0.19391439897496343
clémence,0.19244482006799882
valeur,0.19195826728938054
Nova7,0.19179540643763734
mettre,0.19060868025208177
série,0.1901970075426012
collaboration,0.18948000691686975
monde,0.1889473037365085
conclusion,0.18756158645468593
manière,0.18635857941122624
particulier,0.18572499277167062
exclusion,0.18488034755252225
chercheur,0.18361369445096276
chargeDes,0.1826910214361849
priver,0.1808805628255087
logement,0.17917034314826957
davantage,0.17893506260647926
usage,0.17823021180107984
BAM,0.17738600419383221
questionner,0.17731291017082318
prendre,0.17666133308374696
évaluation,0.17653666764155657
exploratoire,0.1743795503136621
vivre,0.1741113042822299
agglomération,0.17394399220782508
contemporain,0.1737710780107674
penser,0.17287352505704326
démarche,0.17282267011711042
favoriser,0.1726858224500124
objectif,0.17149883239782743
géographie,0.1712574235950377
représenter,0.17124484381652985
souligner,0.16949038128990207
rupture,0.16835784484900554
City,0.16760215272581547
transition,0.16729641727850558
pouvoir,0.16727130115919847
choix,0.16726859815999923
donnéesdonnée,0.1670596278968
algorithmesmétier,0.1670596278968
certificationsfriction,0.1670596278968
profilagenouvell,0.1670596278968
complétion,0.1670596278968
Modélisation,0.1670596278968
publicstiers,0.1670596278968
publiquesenjeux,0.1670596278968
implicationslexiqu,0.1670596278968
domaine,0.16697224581354522
Wikicity,0.16624509970310944
mécanisme,0.1658903367700954
évolution,0.165510313498428
territorial,0.1646921350688885
travailler,0.16263848555321098
présent,0.16215063504503904
exemple,0.16210205270927788
politique,0.16152518342619707
recherche,0.1613683956593111
datafication,0.16045623850659607
rôle,0.16026388506460346
autour,0.16021907610220798
Nuage,0.15994305751583457
croisement,0.1598899367533972
tendance,0.15937571253814348
facteur,0.1587481476812437
luddisme,0.1585865815917698
clochard,0.15856247894298975
clicher,0.15856247894298975
pouls,0.1562473640598993
direction,0.15549427732698357
définition,0.15485356150402885
travail,0.15350883856253994
rapport,0.15336382197707088
outil,0.15289031921214297
frein,0.15240152495153897
expertis,0.15230516639441305
large,0.14991075326550402
Immobilier,0.14958868968868344
varier,0.14951301360752484
définir,0.1492504058963589
vise,0.14892164876934064
localement,0.1488694199081762
séculaire,0.14877246887504597
sur,0.1486912430849892
changement,0.14850964479415435
jeune,0.14833655009854727
perte,0.14792887446077146
dévoiement,0.1479118056926546
portabilité,0.1479118056926546
sein,0.14688466419020935
professeur,0.14634798899545384
Gameification,0.14592617295881777
égard,0.14565435603977478
Rome,0.14475505085257243
Bouygues,0.14433361505099912
écran,0.14422438830425494
multidimensionnel,0.14408350613606
dispositif,0.144068799326822
action,0.14300673584475768
installation,0.14245774526976182
paramètre,0.14165983165289375
collectivité,0.14150014453037563
intéresser,0.1412892451906007
université,0.14029060069661725
lyonnais,0.13995795296883512
quotidien,0.13853943596046303
climat,0.13834361681075846
réel,0.13826900882964885
contextuel,0.13809009123561433
groupement,0.13777238497350902
charger,0.13776627469681815
dire,0.1372290277987398
image,0.135362387267623
métropolitain,0.13536235781073014
Seeklup,0.13490759460405838
fonction,0.13362872110559967
cabinet,0.13336823154626928
gaming,0.13327376354495132
variée,0.13327376354495132
passé,0.13204394656301513
levier,0.13159180786996846
environnement,0.13090342086706003
jouer,0.13028692906101413
innovant,0.13015576648478572
enfant,0.13010083556439328
sens,0.12961929284449294
banlieue,0.12946625302756976
analyse,0.12912285268894294
mue,0.12904984767506542
survie,0.1290215211982431
senior,0.12895645728467328
interroger,0.1286533046095218
statistique,0.1284606990220261
epn,0.12806525746748484
renouveauinterview,0.12768967463679876
20004,0.12768967463679876
pav,0.12768967463679876
questiontendances1,0.12768967463679876
dumont,0.12768967463679876
autosolisme6,0.12768967463679876
inedinitiatives,0.12768967463679876
faire,0.12763002132450885
difficile,0.12699866523662173
population,0.12699253447759096
fois,0.12674299539633624
Ladonne,0.12670428870988015
Ginko,0.12670428870988015
Projects,0.12670428870988015
familial,0.1258113288976039
hui,0.12496655979791142
protestation,0.12495399105703157
dérive,0.12491349131161354
aujourd,0.12482357419404222
Helsinki,0.12468382477733207
collectif,0.12396158178089525
obsolescence,0.12360532290502149
réinterrogent,0.12321054200985257
objet,0.12220325568571476
déchet,0.12214470603367193
proposer,0.1220211251234752
Epinal,0.12121342098118673
année,0.12078804529825145
culturel,0.12036528648845167
forcémer,0.12031919088421973
porter,0.1197504092849127
niveau,0.11960060182346427
souhaiter,0.11948753295289999
lier,0.11936894447394615
effectivement,0.11912396792302149
aspect,0.11872101215935933
mineur,0.11862751316853994
analyser,0.1181729580988146
Berceau,0.1181212140715959
vaste,0.11809151798980468
réputation,0.11800857441136553
usager,0.11765082810324051
Dodier,0.11661844588687387
commun,0.11653544114160702
data,0.11602164926482364
intégrer,0.11592653286574514
paradoxe,0.11462001735164275
livret,0.11427921515791638
démarrage,0.11427921515791638
juridique,0.11397693838617429
hausse,0.11383954414304792
fablab,0.11376686902435384
frugal,0.11376686902435384
visage,0.11366706861755467
compte,0.11350991904148033
étendre,0.11311321947412388
rodolphe,0.11305430630734836
équilibrage,0.11305430630734836
futur,0.11304706455604051
dater,0.11299906805668901
nourrir,0.11285844213438029
attractiviter,0.11229246927654585
migrant,0.11225724332994438
beaucoup,0.11216821977103476
seeklup,0.11213026024848981
étudier,0.1119633750215981
prometteur,0.11191097389845325
femme,0.11155288589347037
justement,0.11141313542077433
immobilier,0.11115891091713108
mesure,0.11095409738942988
architectural,0.11076420125592223
incinérateur,0.110762970718266
secret,0.11046922272643873
dortoir,0.11014219223126184
périurbaine,0.11014219223126184
psychique,0.11006486918612056
document,0.10949783296608889
réelle,0.10930489789670425
cadre,0.10920985951349488
fonctionnelle,0.10914700302186073
vœu,0.10914700302186073
subversif,0.10914700302186073
inégalité,0.10861613191195277
témoigner,0.10849860250337517
Excellence,0.1083598664690687
mutation,0.10803409426601081
contredire,0.10801995170215624
explosion,0.10780040440163066
gestation,0.10768003486239636
connaissance,0.10750953480198155
trouble,0.10737324433119522
conception,0.10695787029196387
gris,0.1066592302949611
spécifiquement,0.1066170952185659
création,0.1062257796324315
médiathèque,0.10613949360900518
diagnostic,0.10595333698068085
vert,0.10589649286925587
dénominateur,0.10581898402931848
littérature,0.10561686876359663
