,0
skateur,0.49662541859891274
skate,0.47998379165231564
skateboard,0.38685092709181124
culture,0.2888689396127172
spot,0.285191628473824
social,0.22973038859665568
individu,0.2246241110420576
espace,0.20304063274003153
pratique,0.1956641562768509
identité,0.17213487781613604
Lyon,0.17016192371589592
norme,0.1666412227875003
culturel,0.16462490933371515
appartenance,0.14700809828903205
ville,0.146107489620822
marge,0.14446808892465865
Daclin,0.13839861682692453
groupe,0.13268849658660306
socialisation,0.13169593792416012
Paris,0.1291910699169521
processus,0.12192028764418669
cohésion,0.12176242553737314
Lison,0.11844076503148364
Bernet,0.11844076503148364
skat,0.11769690237072486
manière,0.10032241490767159
image,0.10008230484761085
territoire,0.09948275609354049
pp,0.09917732317214366
institution,0.09824809229225435
notion,0.095997388294231
habiter,0.09462388999003842
doi,0.09459616653048737
faire,0.09344659323195367
société,0.09273587265099802
place,0.09103200528792894
discours,0.0907213005591708
https,0.08982435654989086
exemple,0.08884619405148764
récit,0.08814173694682753
mobilier,0.08571267545900504
vidéo,0.08462594036198845
travers,0.08430974240862743
pratiquant,0.08338319216272001
urbain,0.08259992829616476
2016,0.08228162519295101
filiation,0.08225621637101349
collectif,0.08029530313672367
déviance,0.0801309444657601
jérémie,0.07846460158048324
pouvoir,0.07581800424157112
sens,0.07532233629445956
sociologie,0.07523609118650773
Métropole,0.07443264283810203
être,0.0729497678019146
sportif,0.07277853086185618
sentiment,0.07117524619620738
Depraz,0.06991031742769228
org,0.06969955598725239
symbolique,0.06886469716175807
relation,0.06796147597305627
propre,0.06789387461898762
url,0.06526809720625434
appropriation,0.06517588360737944
passé,0.06443651817037716
voir,0.06413775138234547
etc,0.06376334393267351
métropole,0.06368219332354581
penser,0.061624704644376076
dynamique,0.0605614323865306
sociologue,0.06049919557936254
patrimonialisation,0.0604416946807233
2010,0.06041638277912757
mettre,0.058502729507414836
mise,0.05844039457705219
glisse,0.05808674048672271
décrire,0.057978838760140074
approprier,0.0577573663059982
reconnaissance,0.056587193283935314
altérité,0.05640943884491927
agir,0.056039439628292595
forme,0.05601734683800311
Jérémie,0.055104566063263444
valeur,0.054970298838327776
légitime,0.05487155871806944
échelle,0.05403316411169415
public,0.0538963420725885
non,0.05362598009085187
