,0
école,0.47501644853131914
républicain,0.45403620902475894
élève,0.34639957317084247
XXIè,0.213771462771403
aube,0.17670170327393153
affrontement,0.15357151687711593
principe,0.14707112200293102
portrait,0.1372356986038314
tracer,0.1364824043084231
exposé,0.13236038752192186
système,0.12933917023531455
français,0.12340144644559391
structurel,0.11908557627154415
apprécier,0.11794752455968738
prétendre,0.11513016550124754
oeuvre,0.10811449808074088
éclairer,0.10613283763283679
discuter,0.10589514558691604
république,0.1056595477712581
scolaire,0.09978663942624982
entrée,0.09922759092985738
concret,0.0911686112379492
essayer,0.08869451978298411
dépasser,0.08736026583818032
demander,0.08498431168392526
conséquence,0.08172673094124362
aborder,0.07806040600377609
texte,0.0765970523850217
siècle,0.07196013972404047
réalité,0.07149852220936542
vue,0.06991204401439303
problème,0.06948419202117648
changement,0.06672146051819498
nan,0.0660731820017863
général,0.06441755517375387
connaître,0.06396980217854929
autour,0.06290585724603213
partir,0.0614750663638307
mise,0.0592760048883795
dernier,0.05862177827197476
important,0.057282520350476415
cadre,0.05645036841798779
point,0.05542739529334931
non,0.05433867558207843
projet,0.05433867558207843
acteur,0.05413298088243942
année,0.04882295236394438
hui,0.048739083463731826
aujourd,0.04868331664665401
question,0.04649158626901349
politique,0.04484934766269906
grand,0.03950752195940596
