,0
citoyen,0.3295820889168467
concertation,0.2676181721473429
participant,0.2625791482652303
avis,0.24728699013388683
atelier,0.23139331251771597
égalité,0.18759993238170727
action,0.17073036836302422
démarche,0.1698050303248088
être,0.1497705820557437
recommandation,0.1338764730268348
groupe,0.1129593879706252
plan,0.09538278437728107
dialogue,0.09268869112789023
décisionnel,0.09049147482282893
conseil,0.09010659556790743
processus,0.08933516175808771
public,0.08883674195958167
général,0.088666274260965
final,0.08587172957234433
Égalité,0.08406065468876556
Val,0.0822449549811243
capacité,0.081851534659978
collectif,0.08152062469105174
femme,0.07652014862994297
Marne,0.07495345739589664
formuler,0.07453951818803549
de,0.07360940346256942
expérience,0.07301391127369998
délibératif,0.07112039381167372
débat,0.07072867612197213
organisation,0.06929812010447972
individuel,0.06672844182537827
collectivité,0.06663000510986632
apport,0.06513625852477314
discussion,0.06396096448505481
mini,0.06362925190369993
démocratique,0.06205576551864639
agent,0.061667440006086774
homme,0.06151422934887814
contribuer,0.06134475044447069
recueil,0.06114029849769853
irriguer,0.060592351651908447
coeur,0.060068766206846216
managérial,0.05981545035656301
mesurer,0.05950128997066063
surprendre,0.059086636493614016
politique,0.057836517507741256
dépasser,0.05550448756696612
concevoir,0.05211241768854013
prendre,0.05198053941743801
élu,0.049966924046245906
décision,0.04992735381788099
espace,0.04971980973935188
impulsion,0.04969301212535699
Largeau,0.0485004577829287
délibérativeau,0.0485004577829287
imprégnation,0.0485004577829287
lisibleLa,0.0485004577829287
managérialedans,0.0485004577829287
collectiver,0.0485004577829287
autopoïèse,0.0485004577829287
désarçonner,0.0485004577829287
question,0.04811697043794141
forme,0.048053310107881456
nouveau,0.047759070699725556
oeuvre,0.047300460691032074
expérimenter,0.047128505329754364
force,0.04698494934322312
créer,0.04683656675842031
transversal,0.046384337912965416
mouvement,0.04636033752216162
présenter,0.04623160762970134
autoréguler,0.046112525147549745
pluridimensionnel,0.046112525147549745
ténacité,0.046112525147549745
instance,0.045534355722147854
dynamique,0.04541697648178453
accompagner,0.04535584112812328
conduite,0.04509534591231406
cantonal,0.04441825997976174
marne,0.04441825997976174
production,0.044204128744322085
choix,0.04380834676421999
animation,0.043804164433980476
montr,0.04317748829584069
méthodique,0.04310408581803482
prise,0.04230833493714173
attest,0.04203032734438278
vigoureusement,0.04203032734438278
réellement,0.04179693639168593
nourrir,0.04163521211578676
témoigner,0.041475678303831205
gouverné,0.04112247749056215
qualité,0.040925767329989
concerner,0.04068987464593413
coopération,0.04056135224206883
élaborer,0.04046400678673211
travail,0.0403578510971529
décrédibiliser,0.04033606217659477
face,0.040090898655022855
structurer,0.04008247600461609
ouvre,0.039642394709003825
confiance,0.03948769516848268
