,0
coursier,0.9770788490177731
travail,0.9537741694465494
coworking,0.44779384383600024
Chernor,0.4329676723349714
emploi,0.42967970397257715
coliving,0.4244975509549932
travailleur,0.4039279675086762
livraison,0.4001162166258523
télétravail,0.3985457824001516
entrepôt,0.38550348295791026
commande,0.3146709189975519
salarier,0.29677561070363917
vélo,0.2859352759711071
indépendant,0.28405792973801464
préparateur,0.258668340421256
transformation,0.24546393114276224
livreur,0.23405848667191084
distance,0.23341234028279198
lien,0.22509558673349073
logistique,0.22362760099500378
temps,0.22278860537184644
fich,0.21960224885633056
Boboc,0.21894011069588798
Anca,0.21894011069588798
Gazier,0.21468305686183004
2023,0.21139631489576446
dark,0.2086810267180994
collectif,0.20454676041478925
client,0.20341460976567358
2022,0.1974129105189997
mutation,0.19594175070114636
professionnel,0.19515634918142838
activité,0.19076333973349285
Gomez,0.19007679468595517
Yves,0.18369907376650912
numérique,0.18349389012491102
2020,0.18109743886726498
espace,0.18101977629525395
etc,0.17955707074921012
plateforme,0.17781127709959574
tâche,0.17277430670696614
voir,0.17268945513933137
salarié,0.17251206588241716
Bernard,0.1714663475713458
travailler,0.1709033485046257
organisation,0.17041222944937104
store,0.17020505657794244
lieu,0.16939316914607722
janvier,0.1681670630693571
coulisse,0.15489477261821358
métier,0.15229351042644373
sociologue,0.15003837412440368
outil,0.14891273476965516
sphère,0.14313511735539175
restaurant,0.1424305272260518
recréer,0.1377716108614776
août,0.1372247214886214
Pierre,0.1336091149892971
faire,0.13126496887625036
machine,0.12320353174561927
subir,0.12065281571629864
logique,0.12019692302846825
Autissier,0.11941887389174581
novembre,0.11752932133814313
décembre,0.11727287630554242
social,0.11635173840132038
2011,0.11634265379247583
résidentiel,0.11290977826634369
informatisation,0.11060982985384181
leur,0.10906475815235984
lié,0.10906475815235984
crise,0.10890383204095516
non,0.10870415865227778
Gazier2,0.10734152843091502
Gomez1,0.10734152843091502
mutationscomment,0.10734152843091502
Canuts,0.10734152843091502
David,0.10682405464611
construire,0.1067360208081465
appeler,0.10616820764347423
pourcent,0.1048328322524158
anticiper,0.10429513011768218
transitionnel,0.1035747000262823
grand,0.10215750533982769
développement,0.10170789238903807
France,0.09902697379854578
connecté,0.09884537711189108
évolution,0.09867916742987179
agiliter,0.0980345690467242
présentiel,0.09695121928102486
tour,0.0966736039044116
beaucoup,0.0962768020693261
2021,0.09615294668573217
invisible,0.0945836895613025
indépendance,0.09436147862412306
profondément,0.0940658507409533
prolongement,0.09301339930870639
déconnecter,0.09250347242337571
bureau,0.09134203266158006
tendance,0.0912888543322239
complexe,0.08978903387529044
conférence,0.08970463620502236
ouvrier,0.08955833383733221
pandémie,0.08898382364453136
séparation,0.08824932123396699
rester,0.08758707541472116
mouvant,0.08745092629238636
ressource,0.08675512769211266
livrer,0.08656487071415443
corollaire,0.08626143790945272
amortir,0.08573143795878678
compétence,0.08563769345250086
dossier,0.08532962350740535
manager,0.08508487166097695
indépendamment,0.08429442667155902
dé,0.08429442667155902
vie,0.08425469974140709
changement,0.08393243036444531
qualité,0.08318413532761734
relation,0.08240435923378718
exacerber,0.08229975723792042
rencontre,0.08227146634724034
saisir,0.0820494109985244
covid,0.08151807885464543
robotisation,0.08121359019431672
chose,0.08077784223028987
parcours,0.08069590943570204
repas,0.08032117423226909
Uber,0.08015066927512558
moderne,0.07955693476273601
habitat,0.07926356520515913
