,0
pourcent,14
détenu,12
prison,11
condition,8
réponse,8
prisonnier,6
être,5
détention,5
sortie,5
taux,5
questionnaire,5
droit,5
résultat,5
mettre,4
point,4
accès,4
demander,4
politique,4
société,3
beaucoup,3
préparation,3
général,3
intimité,3
surveillant,3
attente,3
atteindre,3
2006,3
personne,3
principal,3
carcéral,3
long,3
état,3
vie,3
pénitentiaire,3
milieu,3
réclamer,2
réinsertion,2
consultation,2
répondre,2
régime,2
regard,2
place,2
france,2
directeur,2
papier,2
fondamental,2
distribuer,2
rapport,2
question,2
public,2
prévenu,2
faible,2
ensemble,2
insatisfait,2
classe,2
etat,2
soin,2
nouveau,2
meilleur,2
travailleur,2
travailler,2
60,2
sécurité,2
justice,2
vue,2
15,2
jean,2
octobre,2
sondage,2
bva,2
interpeller,2
médecin,2
mobiliser,2
citer,2
changer,2
acteur,2
social,2
ministre,2
50,2
prioritairement,1
nier,1
moyen,1
nan,1
prendre,1
professionnel,1
propo,1
médical,1
ordinateur,1
non,1
observateur,1
observateurque,1
observatoire,1
opinion,1
obtenir,1
permettre,1
penser,1
pays,1
partager,1
oip,1
on,1
parlementaire,1
proposer,1
par,1
possibilité,1
relever,1
protection,1
sens,1
situation,1
soins,1
sonder,1
souhaiter,1
spécificité,1
statistique,1
suicide,1
temps,1
trouver,1
tôt,1
urgence,1
vendredi,1
visite,1
voir,1
volonté,1
vous,1
wc,1
élargissement,1
élevé,1
élémentaires,1
étape,1
évidence,1
évident,1
sentiment,1
scor,1
précaire,1
scolaire,1
précis,1
présenter,1
préserver,1
présidentielle,1
prévention,1
psychiatrique,1
pénal,1
recueillir,1
montr,1
remplir,1
rendu,1
rennes,1
respect,1
réaction,1
réaliser,1
réclamation,1
rédacteur,1
réforme,1
réformer,1
révéler,1
sanitaire,1
satisfaction,1
satisfaisant,1
montrer,1
000,1
monde,1
concrètement,1
bouguereau,1
bémol,1
cadre,1
camus,1
candidat,1
catégorie,1
chef,1
chiffre,1
commissaire,1
comparer,1
complètement,1
concerner,1
confirmer,1
axe,1
connecter,1
constat,1
constituer,1
content,1
contenu,1
contrairement,1
couper,1
cours,1
critiquer,1
degré,1
demande,1
dernier,1
berard,1
avoir,1
mission,1
82,1
18,1
20,1
21,1
22,1
24,1
49000,1
500,1
57000,1
59,1
78,1
79,1
80,1
87,1
avocat,1
ailleurs,1
albert,1
amélioration,1
améliorer,1
angle,1
année,1
apparaître,1
appréhension,1
attendre,1
aucun,1
auprès,1
autoriser,1
devoir,1
difficile,1
dignité,1
insérer,1
frein,1
gnagbé,1
généralement,1
généraux,1
humanité,1
important,1
inciter,1
indigne,1
indiquer,1
insatisfaction,1
installation,1
institut,1
internet,1
dire,1
interroger,1
issu,1
juger,1
laure,1
magistrat,1
manquement,1
marcel,1
matériel,1
mauvais,1
membre,1
mieux,1
mise,1
former,1
fois,1
fiable,1
falloir,1
disent,1
dispositif,1
disposition,1
domaine,1
douche,1
doute,1
défense,1
dégager,1
démontrer,1
dénoncer,1
désabuser,1
détenir,1
enquête,1
ensuite,1
entendre,1
entendus,1
envoyer,1
espérer,1
estimer,1
etc,1
européen,1
exemplaire,1
exister,1
exprimer,1
facile,1
judiciaire,1
